0	6	Belgii	Belgie	LOC	GPE-Belgium
80	86	BRUSEL	BRUSEL	LOC	GPE-Brussles
87	93	Belgii	Belgie	LOC	GPE-Belgium
580	587	Le Soir	Le Soir	PRO	PRO-Le-Soir
865	871	Belgií	Belgie	LOC	GPE-Belgium
985	988	AFP	AFP	ORG	ORG-AFP-Agence-France-Press
1020	1037	Dominique Dehaene	Dominique Dehaene	PER	PER-Dominique-Dehaene
1157	1186	mezinárodní bruselské letiště	mezinárodní bruselské letiště	LOC	LOC-Brussel-Airport-Zaventem
1226	1245	letiště v Charleroi	letiště v Charleroi	LOC	LOC-Charleroi-Airport-Brussels
1352	1359	Ryanair	Ryanair	ORG	ORG-Ryanair
1448	1454	Českem	Česko	LOC	GPE-Czech-Republic
1522	1528	Prahou	Praha	LOC	GPE-Prague
1531	1539	Bruselem	Brusel	LOC	GPE-Brussles
1608	1620	Roman Pacvoň	Roman Pacvoň	PER	PER-Roman-Pavcon
1783	1789	Belgii	Belgie	LOC	GPE-Belgium
