20	31	Pardubicích	Pardubice	LOC	GPE-Pardubice
78	99	East Bohemian Airport	East Bohemian Airport	ORG	ORG-EBA-East-Bohemian-Airport
101	104	EBA	EBA	ORG	ORG-EBA-East-Bohemian-Airport
167	178	Pardubicích	Pardubice	LOC	GPE-Pardubice
240	243	ČTK	ČTK	ORG	ORG-CTK
244	258	Vostárek Josef	Vostárek Josef	PER	PER-Vostarek-Josef
263	272	Pardubice	Pardubice	LOC	GPE-Pardubice
286	307	East Bohemian Airport	East Bohemian Airport	ORG	ORG-EBA-East-Bohemian-Airport
309	312	EBA	EBA	ORG	ORG-EBA-East-Bohemian-Airport
368	371	ČTK	ČTK	ORG	ORG-CTK
403	418	Hana Šmejkalová	Hana Šmejkalová	PER	PER-Jana-Smejkalova
822	832	Šmejkalová	Šmejkalová	PER	PER-Jana-Smejkalova
867	874	Strabag	Strabag	ORG	ORG-Strabag-Czech-Republic
877	884	Chládek	Chládek	ORG	ORG-Chladek-Czech-Republic
887	894	Tintěra	Tintěra	ORG	ORG-Tintera-Czech-Republic
