12	20	Ryanairu	Ryanair	ORG	ORG-Ryanair
23	30	Německu	Německo	LOC	GPE-Germany
136	143	Německu	Německo	LOC	GPE-Germany
399	405	Ver.di	Ver.di	ORG	ORG-Ver.di-Trade-Union
408	427	Vereinigung Cockpit	Vereinigung Cockpit	ORG	ORG-Vereinigung-Cockpit
546	552	Ver.di	Ver.di	ORG	ORG-Ver.di-Trade-Union
572	591	Vereinigung Cockpit	Vereinigung Cockpit	ORG	ORG-Vereinigung-Cockpit
613	621	Ryanairu	Ryanair	ORG	ORG-Ryanair
724	730	Ver.di	Ver.di	ORG	ORG-Ver.di-Trade-Union
731	749	Christine Behleová	Christine Behleová	PER	PER-Christinie-Behle
858	864	Ver.di	Ver.di	ORG	ORG-Ver.di-Trade-Union
910	917	Cockpit	Cockpit	ORG	ORG-Vereinigung-Cockpit
938	945	Ryanair	Ryanair	ORG	ORG-Ryanair
1119	1126	Ryanair	Ryanair	ORG	ORG-Ryanair
1170	1177	Ryanair	Ryanair	ORG	ORG-Ryanair
