7	14	Ryanair	Ryanair	ORG	ORG-Ryanair
18	25	Německu	Německo	LOC	GPE-Germany
107	114	Ryanair	Ryanair	ORG	ORG-Ryanair
215	220	Rusko	Rusko	LOC	GPE-Russia
239	244	Ruska	Rusko	LOC	GPE-Russia
287	298	Východ 2018	Východ 2018	EVT	EVT-Vostok-2018-East-2018-Military-exercise
308	316	Florence	Florence	EVT	EVT-Hurricane-Florence
339	342	USA	USA	LOC	GPE-USA
367	375	Florence	Florence	EVT	EVT-Hurricane-Florence
386	393	Severní	Severní	LOC	GPE-North-Carolina-US-State
396	410	Jižní Karolína	Jižní Karolína	LOC	GPE-South-Carolina-US-State
420	427	Georgii	Georgie	LOC	GPE-Georgia-US-state
449	464	Papež František	Papež František	PER	PER-Pope-Francis
490	515	americké katolické církve	americká katolická církev	ORG	ORG-Catholic-Church-in-the-United-States
583	602	Theodora McCarricka	Theodor McCarrick	PER	PER-Theodor-McCarrick
