0	7	Ryanair	Ryanair	ORG	ORG-Ryanair
33	48	Boeingy 737 Max	Boeingy 737 Max	PRO	PRO-Boeing-737-Max
70	78	Pardubic	Pardubice	LOC	GPE-Pardubice
82	89	Londýna	Londýn	LOC	GPE-London
127	138	Pardubicích	Pardubice	LOC	GPE-Pardubice
237	244	Ryanair	Ryanair	ORG	ORG-Ryanair
294	301	737 Max	737 Max	PRO	PRO-Boeing-737-Max
318	325	Londýna	Londýn	LOC	GPE-London
439	453	Boeing 737 Max	Boeing 737 Max	PRO	PRO-Boeing
483	489	Londýn	Londýn	LOC	GPE-London
490	499	Pardubice	Pardubice	LOC	GPE-Pardubice
541	548	Ryanair	Ryanair	ORG	ORG-Ryanair
571	587	Márie Ministrové	Mária Ministrová	PER	PER-Maria-Ministrova
739	747	Alicante	Alicante	LOC	GPE-Alicante
773	788	The Independent	The Independent	PRO	PRO-The-Independent
789	796	Ryanair	Ryanair	ORG	ORG-Ryanair
840	848	Británii	Británie	LOC	GPE-Great-Britain
851	858	Ryanair	Ryanair	ORG	ORG-Ryanair
873	880	737 Max	737 Max	PRO	PRO-Boeing-737-Max
943	954	737 Max 200	737 Max 200	PRO	PRO-Boeing-737-Max
972	979	Reuters	Reuters	ORG	ORG-Reuters
1004	1011	737 Max	737 Max	PRO	PRO-Boeing-737-Max
1069	1075	Boeing	Boeing	ORG	ORG-Boeing
1082	1090	Ryanairu	Ryanair	ORG	ORG-Ryanair
1117	1125	Ryanairu	Ryanair	ORG	ORG-Ryanair
1128	1136	Pardubic	Pardubice	LOC	GPE-Pardubice
1140	1147	Londýna	Londýn	LOC	GPE-London
1288	1297	Pardubice	Pardubice	LOC	GPE-Pardubice
1298	1304	Londýn	Londýn	LOC	GPE-London
1307	1313	Londýn	Londýn	LOC	GPE-London
1314	1323	Pardubice	Pardubice	LOC	GPE-Pardubice
