0	6	Belgii	Belgie	LOC	GPE-Belgium
52	57	Prahy	Praha	LOC	GPE-Prague
59	65	Brusel	Brusel	LOC	GPE-Brussles
66	71	Praha	Praha	LOC	GPE-Prague
72	78	Belgii	Belgie	LOC	GPE-Belgium
304	321	Brussels Airlines	Brussels Airlines	ORG	ORG-Brussels-Airlines
341	346	Prahy	Praha	LOC	GPE-Prague
447	456	Charleroi	Charleroi	LOC	LOC-Charleroi-Airport-Brussels
505	512	Ryanair	Ryanair	ORG	ORG-Ryanair
555	558	AFP	AFP	ORG	ORG-AFP-Agence-France-Press
582	588	Skeyes	Skeyes	ORG	ORG-Skeyes
634	640	Belgií	Belgie	LOC	GPE-Belgium
678	684	Belgii	Belgie	LOC	GPE-Belgium
802	808	Skeyes	Skeyes	ORG	ORG-Skeyes
949	953	FGTB	FGTB	ORG	ORG-FGTB-General-Federation-of-Belgian-Labour
978	981	CSC	CSC	ORG	ORG-CSC-Confederation-of-Christian-Trade-Unions
994	999	CGSLB	CGSLB	ORG	ORG-CGSLB-General-Confederation-of-Liberal-Trade-Unions-of-Belgium
1339	1343	SNCB	SNCB	ORG	ORG-SNCB-National-Railway-Company-of-Belgium
1457	1461	Stib	Stib	ORG	ORG-STIB-Brussels-Intercommunal-Transport-Company
1489	1496	Bruselu	Brusel	LOC	GPE-Brussles
1538	1555	Brussels Airlines	Brussels Airlines	ORG	ORG-Brussels-Airlines
1617	1624	TUI fly	TUI fly	ORG	ORG-Tui-Airways
1670	1677	Bruselu	Brusel	LOC	GPE-Brussles
1751	1779	České ministerstvo zahraničí	České ministerstvo zahraničí	ORG	ORG-Ministry-of-Foreign-Affairs-Czech-Republic
1963	1969	Belgii	Belgie	LOC	GPE-Belgium
