10	13	SAS	SAS	ORG	ORG-SAS-Scandinavian-Airlines
59	65	Prahou	Praha	LOC	GPE-Prague
68	73	Oslem	Oslo	LOC	GPE-Oslo
174	177	SAS	SAS	ORG	ORG-SAS-Scandinavian-Airlines
187	198	Skandinávii	Skandinávie	LOC	LOC-Scandinavia
344	349	Praha	Praha	LOC	GPE-Prague
350	354	Oslo	Oslo	LOC	GPE-Oslo
617	624	Reuters	Reuters	ORG	ORG-Reuters
635	638	SAS	SAS	ORG	ORG-SAS-Scandinavian-Airlines
749	754	Prahy	Praha	LOC	GPE-Prague
758	768	Stockholmu	Stockholm	LOC	GPE-Stockholm
820	825	Prahy	Praha	LOC	GPE-Prague
829	833	Osla	Oslo	LOC	GPE-Oslo
891	901	Stockholmu	Stockholm	LOC	GPE-Stockholm
905	910	Prahy	Praha	LOC	GPE-Prague
946	950	Osla	Oslo	LOC	GPE-Oslo
954	959	Prahy	Praha	LOC	GPE-Prague
