1	4	ZDA	ZDA	LOC	GPE-USA
98	112	Vladimir Putin	Vladimir Putin	PER	PER-Vladimir-Putin
154	160	Moskvi	Moskva	LOC	GPE-Moscow
224	238	Donalda Trumpa	Donald Trump	PER	PER-Donald-Trump
470	484	Vladimir Putin	Vladimir Putin	PER	PER-Vladimir-Putin
683	689	Rusijo	Rusija	LOC	GPE-Russia
795	807	Donald Trump	Donald Trump	PER	PER-Donald-Trump
982	988	Trumpu	Trump	PER	PER-Donald-Trump
1039	1051	republikanci	republikanci	ORG	ORG-Republican-Party-USA
1153	1159	Rusija	Rusija	LOC	GPE-Russia
1162	1165	ZDA	ZDA	LOC	GPE-USA
1201	1206	Start	Start	PRO	PRO-START
1343	1349	Rusija	Rusija	LOC	GPE-Russia
1412	1417	Putin	Putin	PER	PER-Vladimir-Putin
1575	1596	Vladimirja Zelenskega	Vladimir Zelenski	PER	PER-Volodymyr-Zelensky
1690	1698	Ukrajine	Ukrajina	LOC	GPE-Ukraine
1700	1708	Ukrajina	Ukrajina	LOC	GPE-Ukraine
1712	1721	Putinovem	Putin	PER	PER-Vladimir-Putin
1778	1786	Ukrajine	Ukrajina	LOC	GPE-Ukraine
1800	1806	Kijevu	Kijev	LOC	GPE-Kiev
1845	1852	Donecku	Doneck	LOC	GPE-Donetsk
1929	1934	Putin	Putin	PER	PER-Vladimir-Putin
1950	1956	Rusija	Rusija	LOC	GPE-Russia
1989	1997	Ukrajino	Ukrajina	LOC	GPE-Ukraine
2041	2052	Severni tok	Severni tok	PRO	PRO-Nord-Stream-1
2054	2067	Severni tok 2	Severni tok 2	PRO	PRO-Nord-Stream-2
2071	2081	Turški tok	Turški tok	PRO	PRO-TurkStream
2097	2105	Ukrajino	Ukrajina	LOC	GPE-Ukraine
2137	2167	Svetovne antidopinške agencije	Svetovna antidopinška agencija	ORG	ORG-World-Anti-Doping-Agency
2168	2172	WADA	WADA	ORG	ORG-World-Anti-Doping-Agency
2485	2509	Vladimirja Iljiča Lenina	Vladimir Iljič Lenin	PER	PER-Vladimir-Lenin
2557	2568	Rdečem trgu	Rdeči trg	LOC	LOC-Red-Square
2659	2674	Sovjetske zveze	Sovjetska zveza	LOC	GPE-Soviet-Union-USSR
2726	2734	Putinova	Putin	PER	PER-Vladimir-Putin
2863	2868	Putin	Putin	PER	PER-Vladimir-Putin
