21	30	Slovenija	Slovenija	LOC	GPE-Slovenia
44	57	Severni tok 2	Severni tok 2	PRO	PRO-Nord-Stream-2
107	114	Nemčiji	Nemčija	LOC	GPE-Germany
202	208	Rusije	Rusija	LOC	GPE-Russia
289	305	Severnega toka 2	Severni tok 2	PRO	PRO-Nord-Stream-2
316	319	LNG	LNG	PRO	PRO-LNG
351	360	Ljubljani	Ljubljana	LOC	GPE-Ljubljana
368	403	konferenca o energetski prihodnosti	konferenca o energetski prihodnosti	EVT	EVT-IAEE-European-Energy-Conference
424	468	Mednarodno združenje za energetsko ekonomiko	Mednarodno združenje za energetsko ekonomiko	ORG	ORG-IAEE
470	474	IAEE	IAEE	ORG	ORG-IAEE
479	510	ljubljanska ekonomska fakulteta	ljubljanska ekonomska fakulteta	ORG	ORG-School-of-Economics-and-Business-Ljubljana
591	597	Evropi	Evropa	LOC	LOC-Europe
636	639	LNG	LNG	PRO	PRO-LNG
709	715	Rusijo	Rusija	LOC	GPE-Russia
857	863	Evropi	Evropa	LOC	LOC-Europe
968	970	EU	EU	ORG	ORG-European-Union
1051	1053	EU	EU	ORG	ORG-European-Union
1098	1111	Severni tok 2	Severni tok 2	PRO	PRO-Nord-Stream-2
1143	1148	Rusov	Rusi	PER	GPE-Russia
1198	1204	Rusije	Rusija	LOC	GPE-Russia
1207	1209	EU	EU	ORG	ORG-European-Union
1257	1263	Rusijo	Rusija	LOC	GPE-Russia
1282	1287	Krima	Krim	LOC	GPE-Crimea
1312	1320	Gazproma	Gazprom	ORG	ORG-Gazprom
1415	1417	EU	EU	ORG	ORG-European-Union
1515	1521	Rusije	Rusija	LOC	GPE-Russia
1576	1583	Nemčiji	Nemčija	LOC	GPE-Germany
1675	1682	Nemčije	Nemčija	LOC	GPE-Germany
1694	1696	EU	EU	ORG	ORG-European-Union
1746	1762	Severnega toka 2	Severni tok 2	PRO	PRO-Nord-Stream-2
1800	1807	Gazprom	Gazprom	ORG	ORG-Gazprom
1823	1836	Severni tok 1	Severni tok 1	PRO	PRO-Nord-Stream-1
1838	1844	Rusijo	Rusija	LOC	GPE-Russia
1848	1855	Nemčijo	Nemčija	LOC	GPE-Germany
1896	1911	Baltskim morjem	Baltsko morje	LOC	LOC-Baltic-Sea
1934	1940	Rusije	Rusija	LOC	GPE-Russia
1942	1948	Finske	Finska	LOC	GPE-Finland
1950	1957	Švedske	Švedska	LOC	GPE-Sweden
1959	1965	Danske	Danska	LOC	GPE-Denmark
1969	1976	Nemčije	Nemčija	LOC	GPE-Germany
1980	1996	Severnim tokom 2	Severni tok 2	PRO	PRO-Nord-Stream-2
2052	2059	Nemčijo	Nemčija	LOC	GPE-Germany
2136	2139	OMV	OMV	ORG	ORG-OMV
2168	2175	Poljsko	Poljska	LOC	GPE-Poland
2209	2225	Severnega toka 2	Severni tok 2	PRO	PRO-Nord-Stream-2
2309	2315	Rusije	Rusija	LOC	GPE-Russia
2318	2325	Nemčijo	Nemčija	LOC	GPE-Germany
2437	2440	LNG	LNG	PRO	PRO-LNG
2587	2590	LNG	LNG	PRO	PRO-LNG
2635	2638	ZDA	ZDA	LOC	GPE-USA
2662	2665	LNG	LNG	PRO	PRO-LNG
2770	2787	Evropske komisije	Evropska komisija	ORG	ORG-European-Commission
2788	2809	Jean-Clauda Junckerja	Jean-Claude Juncker	PER	PER-Jean-Claude-Juncker
2836	2850	Donalda Trumpa	Donald Trump	PER	PER-Donald-Trump
2872	2875	LNG	LNG	PRO	PRO-LNG
2884	2886	EU	EU	ORG	ORG-European-Union
2967	2969	EU	EU	ORG	ORG-European-Union
3054	3068	Denis Mancevič	Denis Mancevič	PER	PER-Denis-Mancevič
3073	3079	Evropi	Evropa	LOC	LOC-Europe
3136	3140	Rusi	Rusi	PER	GPE-Russia
3214	3216	EU	EU	ORG	ORG-European-Union
