86	92	LONDÝN	LONDÝN	LOC	GPE-London
93	100	Reuters	Reuters	ORG	ORG-Reuters
127	140	Boris Johnson	Boris Johnson	PER	PER-Boris-Johnson
214	222	Británie	Británie	LOC	GPE-Great-Britain
236	249	Evropské unie	Evropské unie	ORG	ORG-European-Union
251	258	Johnson	Johnson	PER	PER-Boris-Johnson
839	846	Johnson	Johnson	PER	PER-Boris-Johnson
862	870	Sky News	Sky News	PRO	PRO-Sky-News-TV
968	976	Británii	Británie	LOC	GPE-Great-Britain
1007	1009	EU	EU	ORG	ORG-European-Union
1105	1124	Airbus A330 Voyager	Airbus A330 Voyager	PRO	PRO-Airbus-A330-Voyager
1182	1189	Johnson	Johnson	PER	PER-Boris-Johnson
1319	1333	Theresa Mayová	Theresa Mayová	PER	PER-Theresa-May
1401	1413	Thereasy Jet	Thereasy Jet	PRO	PRO-Theresay-Jet-plane
1429	1434	Metro	Metro	PRO	PRO-Metro-newspaper
1592	1602	Tony Blair	Tony Blair	PER	PER-Tony-Blair
1618	1630	Gordon Brown	Gordon Brown	PER	PER-Gordon-Brown
1710	1716	Mayové	Mayová	PER	PER-Theresa-May
1717	1730	David Cameron	David Cameron	PER	PER-David-Cameron
1819	1827	voyageru	voyager	PRO	PRO-Airbus-A330-Voyager
