0	6	Байден	Байден	PER	PER-Joe-Biden
99	109	Джо Байден	Джо Байден	PER	PER-Joe-Biden
187	209	виборах президента США	вибори президента США	EVT	EVT-2020-United-States-Presidential-Election
299	302	CNN	CNN	ORG	ORG-CNN
311	317	Байден	Байден	PER	PER-Joe-Biden
340	346	Трампа	Трамп	PER	PER-Donald-Trump
422	432	Каліфорнія	Каліфорнія	LOC	GPE-California
476	483	Байдену	Байден	PER	PER-Joe-Biden
500	506	Байден	Байден	PER	PER-Joe-Biden
639	648	Конгресом	Конгрес	ORG	ORG-United-States-Congress
742	745	США	США	LOC	GPE-USA
746	759	Дональд Трамп	Дональд Трамп	PER	PER-Donald-Trump
783	790	Байдена	Байден	PER	PER-Joe-Biden
865	876	Білому домі	Білий дім	ORG	ORG-White-House
967	974	виборів	вибори	EVT	EVT-2020-United-States-Presidential-Election
977	980	США	США	LOC	GPE-USA
984	1010	Президентські вибори в США	Президентські вибори в США	EVT	EVT-2020-United-States-Presidential-Election
1104	1122	колегії вибірників	колегія вибірників	ORG	ORG-United-States-Electoral-College
1149	1164	округу Колумбія	округ Колумбія	LOC	GPE-District-of-Columbia
1315	1323	Конгресі	Конгрес	ORG	ORG-United-States-Congress
1353	1356	США	США	LOC	GPE-USA
1425	1434	Конгресом	Конгрес	ORG	ORG-United-States-Congress
1499	1505	Сенату	Сенат	ORG	ORG-United-States-Senate
1508	1528	Палати представників	Палата представників	ORG	ORG-United-States-House-of-Representatives
1603	1610	виборів	вибори	EVT	EVT-2020-United-States-Presidential-Election
1625	1636	інавгурація	інавгурація	EVT	EVT-2020-United-States-presidential-inauguration
1710	1713	ABC	ABC	PRO	PRO-ABC-News
1883	1896	Дональд Трамп	Дональд Трамп	PER	PER-Donald-Trump
1981	1988	виборах	вибори	EVT	EVT-2020-United-States-Presidential-Election
2034	2047	Руді Джуліані	Руді Джуліані	PER	PER-Rudy-Giuliani
2075	2081	Трампа	Трамп	PER	PER-Donald-Trump
2134	2141	виборів	вибори	EVT	EVT-2020-United-States-Presidential-Election
2220	2233	Верховний суд	Верховний суд	ORG	ORG-Supreme-Court-of-Pakistan
2234	2237	США	США	LOC	GPE-USA
