0	8	Пакистан	Пакистан	LOC	GPE-Pakistan
100	109	Азії Бібі	Азія Бібі	PER	PER-Asia-Bibi
308	317	Азії Бібі	Азія Бібі	PER	PER-Asia-Bibi
520	558	Пакистанською християнською асоціацією	Пакистанська християнська асоціація	ORG	ORG-British-Pakistani-Christian-Association
560	570	Ашіг Масіх	Ашіг Масіх	PER	PER-Ashiq-Masih
603	617	Великобританії	Великобританія	LOC	GPE-Great-Britain
618	628	Терези Мей	Тереза Мей	PER	PER-Theresa-May
641	644	США	США	LOC	GPE-USA
645	660	Дональда Трампа	Дональд Трамп	PER	PER-Donald-Trump
673	679	Канади	Канада	LOC	GPE-Canada
680	694	Джастіна Трюдо	Джастін Трюдо	PER	PER-Justin-Trudeau
735	744	Пакистану	Пакистан	LOC	GPE-Pakistan
787	796	Пакистані	Пакистан	LOC	GPE-Pakistan
859	861	DW	DW	ORG	ORG-Deutsche-Welle
862	872	Ашіг Масіх	Ашіг Масіх	PER	PER-Ashiq-Masih
1264	1269	Масіх	Масіх	PER	PER-Ashiq-Masih
1343	1351	Пакистан	Пакистан	LOC	GPE-Pakistan
