53	59	Заході	Захід	LOC	GPE-Western-World
94	103	Асії Бібі	Асія Бібі	PER	PER-Asia-Bibi
261	270	Пакистані	Пакистан	LOC	GPE-Pakistan
330	333	США	США	LOC	GPE-USA
334	349	Дональда Трампа	Дональд Трамп	PER	PER-Donald-Trump
408	424	Великої Британії	Велика Британія	LOC	GPE-Great-Britain
507	517	Ашик Масіх	Ашик Масіх	PER	PER-Ashiq-Masih
598	604	Канади	Канада	LOC	GPE-Canada
630	639	Асії Бібі	Асія Бібі	PER	PER-Asia-Bibi
642	651	Пакистані	Пакистан	LOC	GPE-Pakistan
808	817	Пакистану	Пакистан	LOC	GPE-Pakistan
855	864	Асії Бібі	Асія Бібі	PER	PER-Asia-Bibi
897	910	Верховний суд	Верховний суд	ORG	ORG-Supreme-Court-of-Pakistan
911	920	Пакистану	Пакистан	LOC	GPE-Pakistan
959	964	Лагор	Лагор	LOC	GPE-Lahore
1008	1017	Асію-Бібі	Асія Бібі	PER	PER-Asia-Bibi
1207	1214	Франція	Франція	LOC	GPE-France
1218	1225	Іспанія	Іспанія	LOC	GPE-Spain
1325	1346	Amnesty International	Amnesty International	ORG	ORG-Amnesty-International
1349	1363	Південній Азії	Південна Азія	LOC	LOC-South-Asia
1364	1375	Омар Вараїч	Омар Вараїч	PER	PER-Omar-Waraich
1414	1423	Пакистані	Пакистан	LOC	GPE-Pakistan
