2	11	Пакистані	Пакистан	LOC	GPE-Pakistan
132	141	Асії Бібі	Асія Бібі	PER	PER-Asia-Bibi
282	287	Різві	Різві	PER	PER-Khadim-Hussain-Rizvi
328	352	Техрік-є-Лабаік Пакистан	Техрік-є-Лабаік Пакистан	ORG	ORG-Tehreek-e-Labbaik-Pakistan
355	358	ТЛП	ТЛП	ORG	ORG-Tehreek-e-Labbaik-Pakistan
360	381	Хадіма Хуссейна Різві	Хадім Хуссейн Різві	PER	PER-Khadim-Hussain-Rizvi
413	422	Пакистану	Пакистан	LOC	GPE-Pakistan
524	537	Фавад Чаудхрі	Фавад Чаудхрі	PER	PER-Fawad-Chaudhry
558	565	Twitter	Twitter	PRO	PRO-Twitter
770	779	Асії Бібі	Асія Бібі	PER	PER-Asia-Bibi
867	882	Верховним судом	Верховний суд	ORG	ORG-Supreme-Court-of-Pakistan
929	938	Асії Бібі	Асія Бібі	PER	PER-Asia-Bibi
1077	1086	Мохаммеда	Мохаммед	PER	PER-Prophet-Muhammad
1095	1100	Різві	Різві	PER	PER-Khadim-Hussain-Rizvi
1210	1217	Reuters	Reuters	ORG	ORG-Reuters
1255	1265	Саад Різві	Саад Різві	PER	PER-Saad-Rizvi
1310	1317	Reuters	Reuters	ORG	ORG-Reuters
1535	1542	Пенджаб	Пенджаб	LOC	GPE-Punjab
1566	1568	AP	AP	ORG	ORG-AP-The-Associated-Press
1654	1663	Азії Бібі	Азія Бібі	PER	PER-Asia-Bibi
