2	11	Пакистані	Пакистан	LOC	GPE-Pakistan
60	69	Пакистані	Пакистан	LOC	GPE-Pakistan
81	90	Азія Бібі	Азія Бібі	PER	PER-Asia-Bibi
96	109	Верховний суд	Верховний суд	ORG	ORG-Supreme-Court-of-Pakistan
232	247	Верховного суду	Верховний суд	ORG	ORG-Supreme-Court-of-Pakistan
249	258	Азія Бібі	Азія Бібі	PER	PER-Asia-Bibi
377	379	DW	DW	ORG	ORG-Deutsche-Welle
408	415	Пенджаб	Пенджаб	LOC	GPE-Punjab
416	426	Салім Баіг	Салім Баіг	PER	PER-Saleem-Baig
439	452	Верховний суд	Верховний суд	ORG	ORG-Supreme-Court-of-Pakistan
453	462	Пакистану	Пакистан	LOC	GPE-Pakistan
473	482	Азію Бібі	Азія Бібі	PER	PER-Asia-Bibi
698	722	Техрік-є-Лабаік Пакистан	Техрік-є-Лабаік Пакистан	ORG	ORG-Tehreek-e-Labbaik-Pakistan
753	768	Верховного суду	Верховний суд	ORG	ORG-Supreme-Court-of-Pakistan
833	847	Саіф-уль-Мулук	Саіф-уль-Мулук	PER	PER-Saif-Ul-Malook
877	883	Єгипту	Єгипет	ORG	GPE-Egypt
936	939	AFP	AFP	ORG	ORG-AFP-Agence-France-Press
977	995	пакистанський уряд	пакистанський уряд	ORG	ORG-Pakistani-Government
1098	1107	Азії Бібі	Азія Бібі	PER	PER-Asia-Bibi
1148	1152	Бібі	Бібі	PER	PER-Asia-Bibi
1153	1163	Ашіг Масіх	Ашіг Масіх	PER	PER-Ashiq-Masih
1174	1176	DW	DW	ORG	ORG-Deutsche-Welle
1350	1354	Азії	Азія	LOC	LOC-Asia
1517	1530	Верховний Суд	Верховний Суд	ORG	ORG-Supreme-Court-of-Pakistan
1578	1588	Ашіг Масіх	Ашіг Масіх	PER	PER-Ashiq-Masih
1609	1618	Азія Бібі	Азія Бібі	PER	PER-Asia-Bibi
