0	7	Лийметс	Лийметс	PER	PER-Eva-Maria-Liimets
10	16	Бербок	Бербок	PER	PER-Annalena-Baerbock
46	53	Украине	Украина	LOC	GPE-Ukraine
79	96	Эва-Мария Лийметс	Эва-Мария Лийметс	PER	PER-Eva-Maria-Liimets
157	165	Германии	Германия	LOC	GPE-Germany
166	182	Анналеной Бербок	Анналена Бербок	PER	PER-Annalena-Baerbock
185	193	Таллинне	Таллинн	LOC	GPE-Tallinn
275	281	Балтии	Балтия	LOC	LOC-Baltic-countries
284	292	Германии	Германия	LOC	GPE-Germany
295	299	Риге	Рига	LOC	GPE-Riga
331	349	Европейского cоюза	Европейский cоюз	ORG	ORG-European-Union
357	363	России	Россия	LOC	GPE-Russia
409	416	Украине	Украина	LOC	GPE-Ukraine
446	482	Министерства иностранных дел Эстонии	Министерство иностранных дел Эстонии	ORG	ORG-Ministry-of-Foreign-Affairs-Estonia
509	516	Лийметс	Лийметс	PER	PER-Eva-Maria-Liimets
534	540	Россия	Россия	LOC	GPE-Russia
598	605	Украине	Украина	LOC	GPE-Ukraine
608	615	Украине	Украина	LOC	GPE-Ukraine
760	767	Лийметс	Лийметс	PER	PER-Eva-Maria-Liimets
782	789	Эстония	Эстония	LOC	GPE-Estonia
844	851	Украины	Украина	LOC	GPE-Ukraine
910	928	Европейского союза	Европейский союз	ORG	ORG-European-Union
932	939	Эстония	Эстония	LOC	GPE-Estonia
1143	1150	Лийметс	Лийметс	PER	PER-Eva-Maria-Liimets
1162	1169	Лийметс	Лийметс	PER	PER-Eva-Maria-Liimets
1185	1191	Европа	Европа	LOC	LOC-Europe
1240	1246	России	Россия	LOC	GPE-Russia
1249	1256	Эстония	Эстония	LOC	GPE-Estonia
1317	1325	Германии	Германия	LOC	GPE-Germany
1440	1448	Германия	Германия	LOC	GPE-Germany
1534	1550	Балтийского моря	Балтийское море	LOC	LOC-Baltic-Sea
1619	1626	Эстония	Эстония	LOC	GPE-Estonia
1721	1728	Украине	Украина	LOC	GPE-Ukraine
1813	1820	Эстонии	Эстония	LOC	GPE-Estonia
1849	1856	Украины	Украина	LOC	GPE-Ukraine
1858	1865	Эстония	Эстония	LOC	GPE-Estonia
1879	1886	Украине	Украина	LOC	GPE-Ukraine
1951	1960	Германией	Германия	LOC	GPE-Germany
1983	1990	Украине	Украина	LOC	GPE-Ukraine
2027	2034	Лийметс	Лийметс	PER	PER-Eva-Maria-Liimets
2049	2057	Германия	Германия	LOC	GPE-Germany
2093	2116	Центре киберзащиты НАТО	Центр киберзащиты НАТО	ORG	ORG-NATO-Cooperative-Cyber-Defence-Centre-of-Excellence
2119	2146	Балтийском колледже обороны	Балтийский колледж обороны	ORG	ORG-Baltic-Defence-College
2211	2217	Европы	Европа	LOC	LOC-Europe
2284	2291	Эстонии	Эстония	LOC	GPE-Estonia
2306	2314	Германию	Германия	LOC	GPE-Germany
2374	2390	Балтийского моря	Балтийское море	LOC	LOC-Baltic-Sea
2520	2524	НАТО	НАТО	ORG	ORG-NATO
2563	2570	Лийметс	Лийметс	PER	PER-Eva-Maria-Liimets
2593	2600	Эстония	Эстония	LOC	GPE-Estonia
2754	2761	Эстонии	Эстония	LOC	GPE-Estonia
2764	2772	Германии	Германия	LOC	GPE-Germany
2832	2834	ЕС	ЕС	ORG	ORG-European-Union
2837	2843	Китаем	Китай	LOC	GPE-China
