0	6	Niemcy	Niemcy	LOC	GPE-Germany
48	61	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
63	90	Naturschutzbund Deutschland	Naturschutzbund Deutschland	ORG	ORG-NABU-NGO
101	148	Wyższym Sądzie Administracyjnym w Greifswaldzie	Wyższy Sąd Administracyjny w Greifswaldzie	ORG	ORG-Supreme-Administrative-Court-of-Greifswald
303	316	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
318	345	Naturschutzbund Deutschland	Naturschutzbund Deutschland	ORG	ORG-NABU-NGO
457	469	Silvia Teich	Silvia Teich	PER	PER-Silvia-Teich
488	492	NABU	NABU	ORG	ORG-NABU-NGO
506	520	Polskim Radiem	Polskie Radio	PRO	PRO-Polish-Radio
583	596	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
687	700	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
784	790	Lubmin	Lubmin	LOC	GPE-Lubmin
803	814	Greifswaldu	Greifswald	LOC	GPE-Greifswald
860	873	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
890	898	Gazpromu	Gazprom	ORG	ORG-Gazprom
930	933	dpa	DPA	ORG	ORG-DPA
1016	1027	Nord Stream	Nord Stream	PRO	PRO-Nord-Stream-1
1031	1038	Niemiec	Niemcy	LOC	GPE-Germany
1128	1142	Deutsche Welle	Deutsche Welle	PRO	PRO-Deutsche-Welle
1149	1157	Niemcami	Niemcy	LOC	GPE-Germany
1221	1234	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
1248	1257	Finlandia	Finlandia	LOC	GPE-Finland
1282	1289	Szwecji	Szwecja	LOC	GPE-Sweden
1292	1297	Danii	Dania	LOC	GPE-Denmark
1318	1331	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
1356	1362	Polska	Polska	LOC	GPE-Poland
1415	1418	USA	USA	LOC	GPE-USA
1419	1431	Donald Trump	Donald Trump	PER	PER-Donald-Trump
1480	1487	Niemiec	Niemcy	LOC	GPE-Germany
1565	1567	DW	DW	PRO	PRO-Deutsche-Welle
