0	13	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
15	18	USA	USA	LOC	GPE-USA
37	43	Europa	Europa	LOC	LOC-Europe
73	78	Rosji	Rosja	LOC	GPE-Russia
80	90	Amerykanie	Amerykanie	PER	GPE-USA
140	145	Rosji	Rosja	LOC	GPE-Russia
164	177	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
224	231	Europie	Europa	LOC	LOC-Europe
315	328	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
346	357	Mike Pompeo	Mike Pompeo	PER	PER-Mike-Pompeo
403	408	Rosji	Rosja	LOC	GPE-Russia
416	419	USA	USA	LOC	GPE-USA
422	437	Unią Europejską	Unia Europejska	ORG	ORG-European-Union
462	475	Europejczyków	Europejczycy	PER	LOC-Europe
596	601	Rosji	Rosja	LOC	GPE-Russia
637	643	Kaukaz	Kaukaz	LOC	LOC-Caucasus
692	705	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
783	785	UE	UE	ORG	ORG-European-Union
826	829	USA	USA	LOC	GPE-USA
848	862	Sandry Oudkirk	Sandra Oudkirk	PER	PER-Sandra-Oudkirk
876	882	Pompeo	Pompeo	PER	PER-Mike-Pompeo
930	933	USA	USA	LOC	GPE-USA
1005	1018	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
1021	1026	Rosji	Rosja	LOC	GPE-Russia
1030	1037	Niemiec	Niemcy	LOC	GPE-Germany
1107	1145	Komisją Spraw Zagranicznych Senatu USA	Komisja Spraw Zagranicznych Senatu USA	ORG	ORG-United-States-Senate-Committee-on-Foreign-Relations
1193	1199	Europy	Europa	LOC	LOC-Europe
1263	1269	CAATSA	CAATSA	PRO	PRO-CAATSA-Bill
1271	1318	Ustawa o Zwalczaniu Wrogów USA z pomocą Sankcji	Ustawa o Zwalczaniu Wrogów USA z pomocą Sankcji	PRO	PRO-CAATSA-Bill
1385	1396	RIA Novosti	RIA Novosti	ORG	ORG-RIA-Novosti
1408	1411	USA	USA	LOC	GPE-USA
1507	1510	USA	USA	LOC	GPE-USA
1613	1618	Rosji	Rosja	LOC	GPE-Russia
1679	1692	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
1712	1719	Niemiec	Niemcy	LOC	GPE-Germany
1788	1791	USA	USA	LOC	GPE-USA
1823	1829	Polska	Polska	LOC	GPE-Poland
1943	1950	Europie	Europa	LOC	LOC-Europe
1952	1963	Kommiersant	Kommiersant	PRO	PRO-Kommersant
1964	1980	Wojciech Jakóbik	Wojciech Jakóbik	PER	PER-Wojciech-Jakóbik
