1	14	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
67	80	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
153	162	Warszawie	Warszawa	LOC	GPE-Warsaw
214	217	USA	USA	LOC	GPE-USA
218	228	Rick Perry	Rick Perry	PER	PER-Rick-Perry
240	243	USA	USA	LOC	GPE-USA
254	267	Europejczyków	Europejczycy	PER	LOC-Europe
297	302	Perry	Perry	PER	PER-Rick-Perry
305	318	Piotr Naimski	Piotr Naimski	PER	PER-Piotr-Naimski
338	342	KPRM	KPRM	ORG	ORG-Office-of-the-Prime-Minister-Poland
373	379	Polską	Polska	LOC	GPE-Poland
382	385	USA	USA	LOC	GPE-USA
431	438	Naimski	Naimski	PER	PER-Piotr-Naimski
465	471	Polski	Polska	LOC	GPE-Poland
474	494	Stanów Zjednoczonych	Stany Zjednoczone	LOC	GPE-USA
806	812	Polska	Polska	LOC	GPE-Poland
851	854	USA	USA	LOC	GPE-USA
1136	1143	Naimski	Naimski	PER	PER-Piotr-Naimski
1166	1173	Naimski	Naimski	PER	PER-Piotr-Naimski
1249	1255	Polską	Polska	LOC	GPE-Poland
1258	1279	Stanami Zjednoczonymi	Stany Zjednoczone	LOC	GPE-USA
1341	1355	Donalda Trumpa	Donald Trump	PER	PER-Donald-Trump
1369	1382	Andrzeja Dudę	Andrzej Duda	PER	PER-Andrzej-Duda
1385	1397	Waszyngtonie	Waszyngton	LOC	GPE-WashingtonDC
1738	1763	Rzeczypospolitej Polskiej	Rzeczypospolita Polska	LOC	GPE-Poland
1764	1777	Andrzeja Dudy	Andrzej Duda	PER	PER-Andrzej-Duda
1794	1822	Stanów Zjednoczonych Ameryki	Stany Zjednoczone Ameryki	LOC	GPE-USA
1823	1840	Donalda J. Trumpa	Donald J. Trump	PER	PER-Donald-Trump
1852	1864	Waszyngtonie	Waszyngton	LOC	GPE-WashingtonDC
1885	1896	Nord Stream	Nord Stream	PRO	PRO-Nord-Stream-1
1936	1949	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
2028	2033	Perry	Perry	PER	PER-Rick-Perry
2095	2113	Federacja Rosyjska	Federacja Rosyjska	LOC	GPE-Russia
2150	2156	Europę	Europa	LOC	LOC-Europe
2222	2228	Polska	Polska	LOC	GPE-Poland
2257	2263	Polska	Polska	LOC	GPE-Poland
2321	2334	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
2359	2367	Gazpromu	Gazprom	ORG	ORG-Gazprom
2437	2440	OMV	OMV	ORG	ORG-OMV
2453	2469	BASF-Wintershall	BASF-Wintershall	ORG	ORG-BASF-Wintershall
2472	2478	Uniper	Uniper	ORG	ORG-Uniper
2493	2497	E.On	E.On	ORG	ORG-E.ON
2510	2515	Engie	Engie	ORG	ORG-Engie
2540	2557	Royal Dutch Shell	Royal Dutch Shell	ORG	ORG-Royal-Dutch-Shell-BG-Group
2569	2576	Gazprom	Gazprom	ORG	ORG-Gazprom
2606	2619	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
2634	2641	Ukrainę	Ukraina	LOC	GPE-Ukraine
