0	4	Duda	Duda	PER	PER-Andrzej-Duda
7	17	Morawiecki	Morawiecki	PER	PER-Mateusz-Morawiecki
28	41	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
68	76	Niemcami	Niemcy	LOC	GPE-Germany
101	114	Angeli Merkel	Angela Merkel	PER	PER-Angela-Merkel
129	143	Andrzejem Dudą	Andrzej Duda	PER	PER-Andrzej-Duda
156	177	Mateuszem Morawieckim	Mateusz Morawiecki	PER	PER-Mateusz-Morawiecki
196	209	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
217	224	Gazprom	Gazprom	ORG	ORG-Gazprom
249	256	Berlina	Berlin	LOC	GPE-Berlin
272	279	Gazprom	Gazprom	ORG	ORG-Gazprom
297	310	Nord Stream 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
314	321	Niemiec	Niemcy	LOC	GPE-Germany
352	358	Europy	Europa	LOC	LOC-Europe
439	452	Angeli Merkel	Angela Merkel	PER	PER-Angela-Merkel
467	481	Andrzejem Dudą	Andrzej Duda	PER	PER-Andrzej-Duda
494	515	Mateuszem Morawieckim	Mateusz Morawiecki	PER	PER-Mateusz-Morawiecki
574	580	Merkel	Merkel	PER	PER-Angela-Merkel
583	592	Warszawie	Warszawa	LOC	GPE-Warsaw
607	619	Radiu RMF FM	Radio RMF FM	PRO	PRO-RMF
653	669	Konrad Szymański	Konrad Szymański	PER	PER-Konrad-Szymański
682	690	Gazpromu	Gazprom	ORG	ORG-Gazprom
708	714	Polska	Polska	LOC	GPE-Poland
735	751	Europy Środkowej	Europa Środkowa	LOC	LOC-Central-Europe
778	798	Komisji Europejskiej	Komisja Europejska	ORG	ORG-European-Commission
813	830	Europy Zachodniej	Europa  Zachodnia	LOC	LOC-Western-Europe
842	849	Niemiec	Niemcy	LOC	GPE-Germany
858	865	Gazprom	Gazprom	ORG	ORG-Gazprom
918	925	Niemiec	Niemcy	LOC	GPE-Germany
957	977	Komisji Europejskiej	Komisja Europejska	ORG	ORG-European-Commission
1021	1035	Nord Streamu 2	Nord Stream 2	PRO	PRO-Nord-Stream-2
