0	15	The Independent	The Independent	PRO	PRO-The-Independent
17	31	Великобритания	Великобритания	LOC	GPE-Great-Britain
75	81	Лондон	Лондон	LOC	GPE-London
83	97	Великобритания	Великобритания	LOC	GPE-Great-Britain
161	168	Брекзит	Брекзит	EVT	EVT-Brexit
209	215	Лондон	Лондон	LOC	GPE-London
306	313	Брюксел	Брюксел	LOC	GPE-Brussles
354	369	The Independent	The Independent	PRO	PRO-The-Independent
409	411	ЕС	ЕС	ORG	ORG-European-Union
415	422	Брекзит	Брекзит	EVT	EVT-Brexit
612	627	Европейския съд	Европейски съд	ORG	ORG-European-Court-of-Justice
659	669	Тереза Мей	Тереза Мей	PER	PER-Theresa-May
723	730	Брекзит	Брекзит	EVT	EVT-Brexit
734	741	Брюксел	Брюксел	LOC	GPE-Brussles
787	807	Обединеното кралство	Обединеното кралство	LOC	GPE-Great-Britain
808	828	Консервативна партия	Консервативна партия	ORG	ORG-Conservative-and-Unionist-Party-UK
862	876	Великобритания	Великобритания	LOC	GPE-Great-Britain
976	982	Торите	тори	PER	ORG-Conservative-and-Unionist-Party-UK
1153	1165	Иван Христов	Иван Христов	PER	PER-Ivan-Hristov
1304	1333	Информационна агенция "Фокус"	Информационна агенция Фокус	ORG	ORG-Focus-News-Agency
