0	9	Захариева	Захариева	PER	PER-Ekaterina-Zakharieva
23	37	Великобритания	Великобритания	LOC	GPE-Great-Britain
46	48	ЕС	ЕС	ORG	ORG-European-Union
102	116	Великобритания	Великобритания	LOC	GPE-Great-Britain
119	121	ЕС	ЕС	ORG	ORG-European-Union
135	148	Ивайло Калфин	Ивайло Калфин	PER	PER-Ivaylo-Calfin
173	180	Брекзит	Брекзит	EVT	EVT-Brexit
240	259	Екатерина Захариева	Екатерина Захариева	PER	PER-Ekaterina-Zakharieva
287	301	Великобритания	Великобритания	LOC	GPE-Great-Britain
310	312	ЕС	ЕС	ORG	ORG-European-Union
339	353	Великобритания	Великобритания	LOC	GPE-Great-Britain
365	367	ЕС	ЕС	ORG	ORG-European-Union
546	566	Обединеното Кралство	Обединеното кралство	LOC	GPE-Great-Britain
648	657	Захариева	Захариева	PER	PER-Ekaterina-Zakharieva
814	816	ЕС	ЕС	ORG	ORG-European-Union
879	881	ЕС	ЕС	ORG	ORG-European-Union
906	920	Великобритания	Великобритания	LOC	GPE-Great-Britain
978	980	ЕС	ЕС	ORG	ORG-European-Union
1014	1028	Великобритания	Великобритания	LOC	GPE-Great-Britain
