0	6	Pfizer	Pfizer	ORG	ORG-Pfizer
18	26	covid-19	covid-19	EVT	EVT-Covid-19
161	167	Ženevi	Ženeva	LOC	GPE-Geneva
174	180	Bourla	Bourla	PER	PER-Albert-Bourla
196	202	Afriki	Afrika	LOC	LOC-Africa
504	510	Pfizer	Pfizer	ORG	ORG-Pfizer
618	637	novemu koronavirusu	novi koronavirus	EVT	EVT-Covid-19
645	678	Svetovna zdravstvena organizacija	Svetovna zdravstvena organizacija	ORG	ORG-World-Health-Organization
901	912	AstraZeneca	AstraZeneca	ORG	ORG-AstraZeneca
989	994	IFPMA	IFPMA	ORG	ORG-IFPMA-International-Federation-of-Pharmaceutical-Manufacturers-&-Associations
1113	1118	IFPMA	IFPMA	ORG	ORG-IFPMA-International-Federation-of-Pharmaceutical-Manufacturers-&-Associations
1119	1131	Thomas Cueni	Thomas Cueni	PER	PER-Thomas-Cueni
1394	1413	novim koronavirusom	novi koronavirus	EVT	EVT-Covid-19
1521	1554	Svetovne zdravstvene organizacije	Svetovna zdravstvena organizacija	ORG	ORG-World-Health-Organization
1587	1605	Johnson & Johnsonu	Johnson & Johnson	ORG	ORG-Johnson-&-Johnson
1606	1619	Paul Stoffels	Paul Stoffels	PER	PER-Paul-Stoffels
1665	1677	koronavirusu	koronavirus	EVT	EVT-Covid-19
