22	30	covid-19	covid-19	EVT	EVT-Covid-19
56	65	covida-19	covid-19	EVT	EVT-Covid-19
327	338	DHL Express	DHL Express	ORG	ORG-DHL
461	470	covida-19	covid-19	EVT	EVT-Covid-19
801	814	Alberto Nobis	Alberto Nobis	PER	PER-Alberto-Nobis
833	851	DHL Express Europe	DHL Express Europe	ORG	ORG-DHL
1102	1113	DHL Express	DHL Express	ORG	ORG-DHL
1178	1189	DHL Express	DHL Express	ORG	ORG-DHL
1375	1387	koronavirusa	koronavirus	EVT	EVT-Covid-19
1672	1682	Roy Hughes	Roy Hughes	PER	PER-Roy-Hughes
1712	1737	Network Operations Europe	Network Operations Europe	ORG	ORG-Network-Operations-Europe
